x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.30425572395324707,0.9913007020950317,-6.368339882101282e-07,0.4422857463359833,0.9499901533126831,-0.03277871012687683,0.5448870658874512,0.8282345533370972,-0.04399415850639343,0.5911177396774292,0.7022160887718201,-0.05611748620867729,0.5542193055152893,0.6027341485023499,-0.06167278066277504,0.49176380038261414,0.6588658690452576,-0.018593618646264076,0.5123922824859619,0.553992509841919,-0.07215838879346848,0.49155715107917786,0.6627074480056763,-0.1000068262219429,0.47402751445770264,0.7592296600341797,-0.10747910290956497,0.4237431585788727,0.6444252729415894,-0.026634158566594124,0.45009517669677734,0.5310426950454712,-0.10061583667993546,0.43448254466056824,0.6801087856292725,-0.13117441534996033,0.4199657738208771,0.7910799384117126,-0.1352437287569046,0.35334813594818115,0.6287407279014587,-0.043227922171354294,0.3709229826927185,0.5193381309509277,-0.11383218318223953,0.37751638889312744,0.6707253456115723,-0.13412976264953613,0.3762534558773041,0.7857300043106079,-0.12914374470710754,0.2818247079849243,0.6210680603981018,-0.0612918995320797,0.2766851782798767,0.4610667824745178,-0.09787500649690628,0.28748899698257446,0.3795345723628998,-0.11638971418142319,0.30126869678497314,0.2955559194087982,-0.12543582916259766,I
0.3048475682735443,0.9829862117767334,-6.347167982312385e-07,0.43954211473464966,0.9448468685150146,-0.03329312056303024,0.5435022115707397,0.8241002559661865,-0.044856779277324677,0.5924277305603027,0.6989291906356812,-0.057017289102077484,0.5567911267280579,0.5998082160949707,-0.06275507807731628,0.49263209104537964,0.6526452302932739,-0.02240561507642269,0.5108205676078796,0.5487715601921082,-0.07421894371509552,0.49046090245246887,0.6595804691314697,-0.0999135673046112,0.4731501638889313,0.7566036581993103,-0.10609563440084457,0.4241761565208435,0.6385923027992249,-0.03060055710375309,0.45011597871780396,0.5252634286880493,-0.10283241420984268,0.4369066059589386,0.6747724413871765,-0.132672980427742,0.42339006066322327,0.7852619290351868,-0.136648491024971,0.352988600730896,0.6237747669219971,-0.04681355133652687,0.369509220123291,0.5208284854888916,-0.11787621676921844,0.37764841318130493,0.6721315979957581,-0.13851754367351532,0.3765035569667816,0.7847573757171631,-0.13344290852546692,0.2804948687553406,0.6165302395820618,-0.06427048146724701,0.27853816747665405,0.4607529938220978,-0.10159561783075333,0.2904013693332672,0.38058987259864807,-0.1195865198969841,0.3034844696521759,0.2963963747024536,-0.12794587016105652,I
0.3020801544189453,0.9878999590873718,-6.604011559829814e-07,0.4408898651599884,0.9478402137756348,-0.031495191156864166,0.5445411205291748,0.8244708776473999,-0.04163346439599991,0.5903881788253784,0.6974449157714844,-0.052432455122470856,0.5525612831115723,0.6005727052688599,-0.056843750178813934,0.48835816979408264,0.6556059122085571,-0.02107652649283409,0.5102947950363159,0.5495225787162781,-0.07104793936014175,0.4903149902820587,0.6587477326393127,-0.0956299751996994,0.47335684299468994,0.7540282011032104,-0.10153619199991226,0.4207623600959778,0.6394594311714172,-0.029255833476781845,0.4482530653476715,0.5251134634017944,-0.09993960708379745,0.43390825390815735,0.6747461557388306,-0.12818434834480286,0.4201624095439911,0.7854346632957458,-0.13158605992794037,0.35066744685173035,0.6231219172477722,-0.04523512348532677,0.36950886249542236,0.516765296459198,-0.11285079270601273,0.37738972902297974,0.6676041483879089,-0.13176797330379486,0.3763318657875061,0.7822107672691345,-0.12682007253170013,0.2788361608982086,0.6140004396438599,-0.06263846904039383,0.27759885787963867,0.45380789041519165,-0.09687802940607071,0.29007670283317566,0.3729018568992615,-0.11396568268537521,0.3044881820678711,0.2897668182849884,-0.12279126793146133,I
0.3041422367095947,0.9875904321670532,-6.802818006690359e-07,0.4392101764678955,0.9439063668251038,-0.03205622732639313,0.5411075949668884,0.8233822584152222,-0.04373431205749512,0.5869253873825073,0.6964915990829468,-0.05627726390957832,0.5521953701972961,0.5955922603607178,-0.06214459612965584,0.482433944940567,0.6525497436523438,-0.022820638492703438,0.5054627060890198,0.5470230579376221,-0.07510070502758026,0.48513102531433105,0.6591387987136841,-0.09931221604347229,0.46861976385116577,0.7567068934440613,-0.10365662723779678,0.41520875692367554,0.6368425488471985,-0.030829528346657753,0.4449564814567566,0.5242840051651001,-0.10353557765483856,0.42980772256851196,0.6757990121841431,-0.13089163601398468,0.41601043939590454,0.7875148057937622,-0.13254988193511963,0.3458014726638794,0.6219106316566467,-0.04669685661792755,0.3674197793006897,0.515376091003418,-0.11586271971464157,0.3735777735710144,0.6672052145004272,-0.13211534917354584,0.371518075466156,0.7823251485824585,-0.12420386075973511,0.2749802768230438,0.6153157949447632,-0.06403209269046783,0.27511465549468994,0.45567938685417175,-0.09848220646381378,0.2888492941856384,0.37276336550712585,-0.11396513879299164,0.304633229970932,0.2877337634563446,-0.12072580307722092,I
0.30559349060058594,0.9848513603210449,-6.838882313786598e-07,0.43597277998924255,0.9463967084884644,-0.03655693307518959,0.5407843589782715,0.8248834013938904,-0.04965038225054741,0.5890170931816101,0.6964147090911865,-0.06313714385032654,0.5539982318878174,0.5924502015113831,-0.06987850368022919,0.48721230030059814,0.6489002108573914,-0.024632468819618225,0.5057397484779358,0.5442737936973572,-0.07879099994897842,0.4859864413738251,0.656244695186615,-0.10492494702339172,0.4708413779735565,0.7530752420425415,-0.1103990450501442,0.41920357942581177,0.6329746246337891,-0.03151918575167656,0.44467392563819885,0.5215376019477844,-0.1057315468788147,0.4320058524608612,0.6715059280395508,-0.13476872444152832,0.41990160942077637,0.7809531092643738,-0.13754180073738098,0.3486142158508301,0.6178827285766602,-0.046979956328868866,0.36540085077285767,0.5137609839439392,-0.11983922123908997,0.3723209798336029,0.665540337562561,-0.13876973092556,0.3711857497692108,0.7785869836807251,-0.13163457810878754,0.2770980894565582,0.6107126474380493,-0.06410516053438187,0.27558308839797974,0.44947367906570435,-0.1009015291929245,0.28884178400039673,0.36799100041389465,-0.11763159930706024,0.3042055666446686,0.2839849293231964,-0.12482285499572754,I
0.30386969447135925,0.987929105758667,-6.73200418077613e-07,0.4369190037250519,0.9445333480834961,-0.036453526467084885,0.5414410829544067,0.8246039152145386,-0.05049140006303787,0.5863223075866699,0.6949798464775085,-0.06473521143198013,0.5506213903427124,0.5914266705513,-0.07171042263507843,0.4826275408267975,0.6481700539588928,-0.026769915595650673,0.5039420127868652,0.541745662689209,-0.08083102107048035,0.48278579115867615,0.6574813723564148,-0.10483888536691666,0.46669071912765503,0.7541724443435669,-0.10860156267881393,0.41494935750961304,0.632502555847168,-0.0336492694914341,0.4434906840324402,0.5197685956954956,-0.10809258371591568,0.42816323041915894,0.6733524799346924,-0.13522860407829285,0.41405409574508667,0.7829119563102722,-0.1361871212720871,0.34436649084091187,0.618267297744751,-0.04882998764514923,0.36483609676361084,0.5123446583747864,-0.12076667696237564,0.3708066940307617,0.6668370366096497,-0.1366415172815323,0.3692359924316406,0.7806418538093567,-0.12745147943496704,0.2726441025733948,0.6127263903617859,-0.06572248041629791,0.2723805010318756,0.45202428102493286,-0.10146863013505936,0.28626763820648193,0.3704428970813751,-0.11642511188983917,0.3020893335342407,0.2848554253578186,-0.12226269394159317,I
0.29430195689201355,0.9869970679283142,-6.945027735127951e-07,0.43336623907089233,0.9445571303367615,-0.03389832377433777,0.5381777882575989,0.8228956460952759,-0.04672258347272873,0.5857333540916443,0.6958935260772705,-0.059729695320129395,0.5518859624862671,0.5935478806495667,-0.06562478840351105,0.4845137298107147,0.651808500289917,-0.026409775018692017,0.5085724592208862,0.5416039228439331,-0.07895302027463913,0.4869248569011688,0.6542583703994751,-0.10331983864307404,0.467931866645813,0.7505404949188232,-0.10826614499092102,0.416183739900589,0.6351359486579895,-0.03353973850607872,0.44395920634269714,0.5200366973876953,-0.10645123571157455,0.42792052030563354,0.6722130179405212,-0.13415993750095367,0.4136950671672821,0.7820793390274048,-0.13693204522132874,0.3453967571258545,0.6193650364875793,-0.04853501170873642,0.36516422033309937,0.508377730846405,-0.11734525859355927,0.37118375301361084,0.661281168460846,-0.13418304920196533,0.3693731129169464,0.776779294013977,-0.1277824342250824,0.273367702960968,0.6122788786888123,-0.06519313901662827,0.2719224691390991,0.45117735862731934,-0.10048477351665497,0.28514429926872253,0.3680393695831299,-0.11732328683137894,0.3007831573486328,0.28142350912094116,-0.12565237283706665,I
0.3000636100769043,0.9845266342163086,-7.236976671265438e-07,0.43754011392593384,0.9394536018371582,-0.03029760532081127,0.5395747423171997,0.8169254660606384,-0.0413229800760746,0.5846796035766602,0.6895179152488708,-0.05293866991996765,0.5491952896118164,0.5902882218360901,-0.058217424899339676,0.4818519651889801,0.6493603587150574,-0.023691965267062187,0.5031507015228271,0.5426038503646851,-0.0738842561841011,0.48406869173049927,0.6553191542625427,-0.09786686301231384,0.4664207398891449,0.7527364492416382,-0.10291630029678345,0.4150729179382324,0.6320614814758301,-0.032270219177007675,0.4444788098335266,0.5163118243217468,-0.10215184837579727,0.4289277195930481,0.6696146726608276,-0.12955787777900696,0.413985937833786,0.7814008593559265,-0.1327904611825943,0.3450946807861328,0.6153781414031982,-0.04798166826367378,0.36530816555023193,0.5068793892860413,-0.1137891337275505,0.3713645935058594,0.6590881943702698,-0.12970392405986786,0.36876797676086426,0.7738944292068481,-0.1234554797410965,0.2730833888053894,0.606622576713562,-0.06508251279592514,0.2711794078350067,0.4435429275035858,-0.09709882736206055,0.28538763523101807,0.3625886142253876,-0.11141961067914963,0.30186426639556885,0.27770528197288513,-0.11879093199968338,I
0.2972109913825989,0.9796152114868164,-7.069517664604064e-07,0.4341815412044525,0.9400405883789062,-0.03287838399410248,0.5378418564796448,0.8189386129379272,-0.04448189586400986,0.5863471627235413,0.6910763382911682,-0.0561181865632534,0.5511826276779175,0.5900893807411194,-0.06099964305758476,0.48214229941368103,0.6475613713264465,-0.026152657344937325,0.502548336982727,0.5419502258300781,-0.07816042006015778,0.48193979263305664,0.6548588275909424,-0.10290631651878357,0.464022159576416,0.7513520121574402,-0.10810629278421402,0.4156741797924042,0.6301765441894531,-0.0333283469080925,0.44335412979125977,0.5169633626937866,-0.10456380248069763,0.4276273250579834,0.670648992061615,-0.13193286955356598,0.4131139814853668,0.7802913784980774,-0.1348094642162323,0.3461465537548065,0.6134102940559387,-0.04816055670380592,0.36459845304489136,0.5042731761932373,-0.11582984030246735,0.37135404348373413,0.6575251221656799,-0.1330455243587494,0.36924198269844055,0.7720364332199097,-0.12713737785816193,0.2742581367492676,0.6040966510772705,-0.06443528831005096,0.27284756302833557,0.44048255681991577,-0.09885092824697495,0.28544190526008606,0.3590873181819916,-0.11523598432540894,0.29956281185150146,0.2736143469810486,-0.1234450563788414,I
0.295244961977005,0.9808329343795776,-6.821716169724823e-07,0.43175429105758667,0.9405388832092285,-0.03652359917759895,0.5375350117683411,0.8184072375297546,-0.05071491375565529,0.5860370993614197,0.6890023946762085,-0.06484319269657135,0.5497319102287292,0.5847932696342468,-0.07198219001293182,0.48245811462402344,0.644919753074646,-0.028098085895180702,0.5063506960868835,0.5374433994293213,-0.08160869777202606,0.48537442088127136,0.6499952673912048,-0.10655099153518677,0.46816304326057434,0.7476661801338196,-0.11187693476676941,0.4149382710456848,0.6285799741744995,-0.034853413701057434,0.44420212507247925,0.5131206512451172,-0.10939663648605347,0.42838412523269653,0.6652769446372986,-0.13780027627944946,0.41367971897125244,0.7774109244346619,-0.14035646617412567,0.344725638628006,0.6135732531547546,-0.04970336705446243,0.3647195100784302,0.503482460975647,-0.12027525901794434,0.3711787760257721,0.656558096408844,-0.1375948041677475,0.36956408619880676,0.7721089720726013,-0.13073502480983734,0.2731597423553467,0.6076462268829346,-0.06641796976327896,0.27083274722099304,0.4460707902908325,-0.10200200229883194,0.2843233048915863,0.3628009259700775,-0.11875949800014496,0.300065815448761,0.27716562151908875,-0.1268528252840042,I
0.3033236861228943,0.9801830053329468,-6.47368267436832e-07,0.43827760219573975,0.9378962516784668,-0.03542587533593178,0.5404275059700012,0.816607654094696,-0.04917825385928154,0.5853164196014404,0.6880269050598145,-0.06315069645643234,0.5483672618865967,0.586591899394989,-0.07001432776451111,0.4838515818119049,0.6427937746047974,-0.025317057967185974,0.5044649839401245,0.5388378500938416,-0.07803773134946823,0.4835801124572754,0.6507728695869446,-0.10226941853761673,0.467451274394989,0.7481907606124878,-0.10717710852622986,0.41588789224624634,0.6271459460258484,-0.03263866528868675,0.44377756118774414,0.512647807598114,-0.10746723413467407,0.428783655166626,0.66328364610672,-0.13588747382164001,0.4139614403247833,0.7762539386749268,-0.13809402287006378,0.3453354239463806,0.6115114092826843,-0.04805998504161835,0.3654226064682007,0.4994848072528839,-0.11911424994468689,0.37227869033813477,0.6522170305252075,-0.13574784994125366,0.37073466181755066,0.7689363956451416,-0.12804082036018372,0.27333202958106995,0.604922354221344,-0.06529044359922409,0.2702568471431732,0.4446823000907898,-0.10132227838039398,0.2837281823158264,0.3618040382862091,-0.11780562251806259,0.3000163435935974,0.2760234475135803,-0.12539546191692352,I
0.3033236861228943,0.9801830053329468,-6.47368267436832e-07,0.43827760219573975,0.9378962516784668,-0.03542587533593178,0.5404275059700012,0.816607654094696,-0.04917825385928154,0.5853164196014404,0.6880269050598145,-0.06315069645643234,0.5483672618865967,0.586591899394989,-0.07001432776451111,0.4838515818119049,0.6427937746047974,-0.025317057967185974,0.5044649839401245,0.5388378500938416,-0.07803773134946823,0.4835801124572754,0.6507728695869446,-0.10226941853761673,0.467451274394989,0.7481907606124878,-0.10717710852622986,0.41588789224624634,0.6271459460258484,-0.03263866528868675,0.44377756118774414,0.512647807598114,-0.10746723413467407,0.428783655166626,0.66328364610672,-0.13588747382164001,0.4139614403247833,0.7762539386749268,-0.13809402287006378,0.3453354239463806,0.6115114092826843,-0.04805998504161835,0.3654226064682007,0.4994848072528839,-0.11911424994468689,0.37227869033813477,0.6522170305252075,-0.13574784994125366,0.37073466181755066,0.7689363956451416,-0.12804082036018372,0.27333202958106995,0.604922354221344,-0.06529044359922409,0.2702568471431732,0.4446823000907898,-0.10132227838039398,0.2837281823158264,0.3618040382862091,-0.11780562251806259,0.3000163435935974,0.2760234475135803,-0.12539546191692352,I
0.30551600456237793,0.9838630557060242,-6.938253704902309e-07,0.43935906887054443,0.9408215880393982,-0.03522294759750366,0.5423111915588379,0.8184982538223267,-0.04836214706301689,0.5874829292297363,0.687251091003418,-0.06183243542909622,0.5512235164642334,0.5837815999984741,-0.06831621378660202,0.4832133650779724,0.6445981860160828,-0.02513326331973076,0.5032519698143005,0.5391941070556641,-0.07945039868354797,0.4837188124656677,0.6534727215766907,-0.10444144904613495,0.46938151121139526,0.751204788684845,-0.10921552777290344,0.415610671043396,0.6270479559898376,-0.03277318924665451,0.4436550736427307,0.5118284225463867,-0.10852652788162231,0.42841848731040955,0.6663990616798401,-0.13656550645828247,0.4150356650352478,0.7796220183372498,-0.13799013197422028,0.34445101022720337,0.6104087233543396,-0.048702966421842575,0.3638785481452942,0.502835750579834,-0.12143272906541824,0.36885595321655273,0.6576739549636841,-0.13750508427619934,0.3667808175086975,0.7740423679351807,-0.1283535659313202,0.2718626856803894,0.6022797226905823,-0.0663049966096878,0.2690350413322449,0.4391183853149414,-0.1026064082980156,0.28296446800231934,0.3559124171733856,-0.11808329820632935,0.3000134229660034,0.26975923776626587,-0.12448080629110336,I
0.3012710213661194,0.9794185161590576,-6.543514814438822e-07,0.435326486825943,0.9390595555305481,-0.03635037690401077,0.538504958152771,0.8184882402420044,-0.05034135654568672,0.5848509073257446,0.6876810193061829,-0.06501883268356323,0.5520054697990417,0.5800862908363342,-0.0726957842707634,0.48459702730178833,0.639106273651123,-0.023411478847265244,0.5024374127388,0.5340316295623779,-0.07987596839666367,0.480774462223053,0.6476035118103027,-0.10713660717010498,0.4659309685230255,0.748009443283081,-0.11335327476263046,0.4163433909416199,0.623509407043457,-0.031063510105013847,0.4425390064716339,0.5096798539161682,-0.10983731597661972,0.42654091119766235,0.6640564799308777,-0.1400132179260254,0.4124647378921509,0.7791215777397156,-0.14195655286312103,0.3451451063156128,0.6084840893745422,-0.04763980209827423,0.36372822523117065,0.5000311136245728,-0.12425269186496735,0.3695903718471527,0.6565331220626831,-0.14325091242790222,0.3684006333351135,0.7748004794120789,-0.13489016890525818,0.27296873927116394,0.603058934211731,-0.06572706997394562,0.26947730779647827,0.44033920764923096,-0.10624022036790848,0.2807352542877197,0.3562498986721039,-0.12463191896677017,0.294586181640625,0.26942014694213867,-0.1319689154624939,I
0.3026201128959656,0.9820929169654846,-7.201745120255509e-07,0.43688035011291504,0.9413430094718933,-0.03574952110648155,0.5419721603393555,0.8180540800094604,-0.04914964735507965,0.5881425738334656,0.6861454248428345,-0.06241544336080551,0.5534773468971252,0.5816470384597778,-0.06846947222948074,0.4841254949569702,0.6412596702575684,-0.029294662177562714,0.505633533000946,0.5355569124221802,-0.08233540505170822,0.4849404990673065,0.6517664194107056,-0.10472852736711502,0.4688876271247864,0.7487357258796692,-0.10775017738342285,0.41607725620269775,0.6228079795837402,-0.036463119089603424,0.4449779987335205,0.5084136724472046,-0.11090021580457687,0.42892006039619446,0.6647495031356812,-0.13677813112735748,0.41463524103164673,0.7765517234802246,-0.13702230155467987,0.3445410430431366,0.6065583825111389,-0.0515860915184021,0.36555975675582886,0.49973148107528687,-0.12353449314832687,0.3708300292491913,0.6563194990158081,-0.13826662302017212,0.3684636354446411,0.7721512317657471,-0.12868663668632507,0.2716117203235626,0.5997716784477234,-0.06828896701335907,0.27011796832084656,0.4365147352218628,-0.10469935834407806,0.2839820384979248,0.3539912700653076,-0.11964677274227142,0.30041369795799255,0.2674234211444855,-0.12577511370182037,I
0.30344295501708984,0.981787919998169,-6.651529815826507e-07,0.43790435791015625,0.9382184743881226,-0.036498673260211945,0.5405752062797546,0.8149567246437073,-0.050635308027267456,0.5849136114120483,0.6819551587104797,-0.06500080227851868,0.5517687201499939,0.5745742321014404,-0.07201505452394485,0.4807060956954956,0.6401155591011047,-0.02589597925543785,0.5001247525215149,0.5347268581390381,-0.08023014664649963,0.480773389339447,0.6513739824295044,-0.10352500528097153,0.46525126695632935,0.7492959499359131,-0.10662275552749634,0.41362637281417847,0.6233108043670654,-0.03317984938621521,0.44160476326942444,0.5085178017616272,-0.10993155092000961,0.42717790603637695,0.6653399467468262,-0.1377345323562622,0.4137877821922302,0.7784132361412048,-0.13832378387451172,0.34262901544570923,0.607276976108551,-0.048830483108758926,0.36322981119155884,0.49927160143852234,-0.12338856607675552,0.3683851361274719,0.6571872234344482,-0.13909928500652313,0.3656585216522217,0.7744451761245728,-0.12873762845993042,0.26926153898239136,0.5999330878257751,-0.06605785340070724,0.268547385931015,0.4378252327442169,-0.10374944657087326,0.28316158056259155,0.35571253299713135,-0.11896974593400955,0.2995658218860626,0.2696970999240875,-0.1244615763425827,I
