x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.22086752716125493,-0.20251891239469633,-0.0848280110701227,0.31802041220716176,-0.5451889035729255,-0.11180343373174213,0.3650634599850579,-0.8214231792508186,-0.12758831227191023,0.445844163489556,-1.0,-0.13091999940292687,0.12826499458071766,-0.6911909130622563,-0.10833575384385062,0.07299537158807907,-0.8275675293216633,-0.21209322868669947,0.10000809069852565,-0.627629345477346,-0.26361523950322674,0.14780548623643422,-0.46132023981399933,-0.28045751105690647,-0.031005698587866688,-0.6153473308401767,-0.10369318939078957,-0.059935114702520116,-0.7175961798036727,-0.2455045636996214,0.013330957915801394,-0.463475448382241,-0.3018707177634827,0.06878480369965916,-0.27249621201170976,-0.31705340567428913,-0.15667944113886825,-0.545325213581751,-0.11221196912774345,-0.2118632668234995,-0.6326669969388437,-0.24959575200038464,-0.10867157601421734,-0.42250457198750085,-0.29706950412156213,-0.01862265854906105,-0.26854086944862476,-0.30121154558865154,-0.2603470717768765,-0.4664747637989587,-0.12254936085120029,-0.39547414867064007,-0.6532243043098043,-0.19970840894182948,-0.47246677103069373,-0.7439905516488342,-0.23734560183961995,-0.5285874339876069,-0.8552455799374943,-0.25803658834957177,Y
0.0,0.0,0.0,0.2202944813937547,-0.19663623971711358,-0.08349879270084187,0.3163238322657345,-0.5416242883901163,-0.109774368459767,0.36559592511803624,-0.8213711642969451,-0.12543613719894647,0.44820355702636905,-1.0,-0.12941881414942208,0.12483660756698048,-0.689306668799418,-0.11232588068790805,0.06691493070693122,-0.8199814968059104,-0.21801618814119017,0.09662321683178698,-0.6168755448746612,-0.2718466640063756,0.14496635630241106,-0.45180033615711446,-0.2906971661337578,-0.03480506034247825,-0.611575964405606,-0.10907420179917436,-0.06748267626636988,-0.7054729577360728,-0.25307516054225077,0.010849605824501011,-0.4465263785569922,-0.31038131327718727,0.06609549643251303,-0.25453894819118095,-0.32687497789846076,-0.1621642766707634,-0.5408095806643363,-0.11856239836339641,-0.21992148829563518,-0.6267447028139009,-0.2572612812063109,-0.11194320479650156,-0.41315968159480715,-0.3032926719571767,-0.0223418356894971,-0.2569542145452569,-0.30705730575600454,-0.2683307372557634,-0.4615819285636902,-0.12996745139216256,-0.4034876082954909,-0.6423161929193067,-0.2084727733615462,-0.4809546210284398,-0.7294329522283998,-0.2456192477356299,-0.5409623228150627,-0.840252855426196,-0.2664524903731286,Y
0.0,0.0,0.0,0.21647286398230262,-0.20191873893022463,-0.08755081754827752,0.31587638334842605,-0.5462131846027158,-0.1168613055292676,0.3607840422114355,-0.8215527160645703,-0.13404455316156857,0.44179834903026627,-1.0,-0.13891603903795072,0.12585773970685188,-0.6941385226311451,-0.11499811090029756,0.07040893233612447,-0.8214900595213016,-0.21605378914651313,0.0928065338581352,-0.618571109683599,-0.26232843812801837,0.13838421933991393,-0.44985852780302615,-0.27538309189749755,-0.030500637853268515,-0.6178537586622067,-0.1092377079523253,-0.06012160922767903,-0.7091861132335328,-0.250079612093126,0.006897410956782317,-0.45870167191561095,-0.30317368334749917,0.06087662661034258,-0.270170427004946,-0.31580682397473825,-0.15253439681246003,-0.546451858949618,-0.11652718257057008,-0.20878412744365046,-0.6253417588476411,-0.25358600927790353,-0.11100656952045289,-0.42254558686062105,-0.3000748404170707,-0.02244607281704422,-0.27347492585340566,-0.3038670703537876,-0.25121612849444536,-0.4668849303528457,-0.12575879876048968,-0.3831766336244951,-0.6503436512201185,-0.20423311615729017,-0.46436629425661635,-0.7347562606140365,-0.2415877339626379,-0.5227410052548196,-0.8368642730096497,-0.26182326220256974,Y
0.0,0.0,0.0,0.22025738857898294,-0.21260011964444758,-0.08711152090458117,0.31538656499236495,-0.5508819223943269,-0.11876678732478578,0.3577380520106024,-0.8217643839901836,-0.13879160425736542,0.4378282419674152,-1.0,-0.14662151787096536,0.11911526501390873,-0.6994981296750533,-0.11594992232749028,0.06294230616494369,-0.8239629660844666,-0.22562867479974144,0.08793447924183408,-0.6228503893059335,-0.2808522321259722,0.13901441246828244,-0.4534378833765383,-0.299018223131022,-0.0362586311713376,-0.6139423914170775,-0.11247909331242446,-0.06453987286016537,-0.7027303028102357,-0.2602940504592614,0.008099256314790712,-0.4529337785227287,-0.31961566085506693,0.06698133852650795,-0.2628102260784577,-0.33590060967585506,-0.15742890372799567,-0.5373648444002828,-0.1224432704143814,-0.21232511471998317,-0.6113115980063145,-0.2652553421043823,-0.11038123248354038,-0.4108950041035179,-0.31404870866256906,-0.01765022773978134,-0.2633474845398534,-0.3181341925072897,-0.25445673138461367,-0.4563005091568321,-0.13436899801462612,-0.3887352178022,-0.6404820364524523,-0.21374834365713696,-0.4673065353411385,-0.7234543435962167,-0.24959358698882922,-0.5215137159996396,-0.8251832738713868,-0.2682642748763955,Y
0.0,0.0,0.0,0.21819137120971072,-0.20653502442682548,-0.08551777668679994,0.3134717548296162,-0.5478179177728862,-0.11391043545995747,0.35585249632951343,-0.82211880997232,-0.13089913492749833,0.43488271717236876,-1.0,-0.1355391264522198,0.11977745387460115,-0.6978418239533889,-0.10965943276540839,0.06318304451429865,-0.8211607507627872,-0.21357307020855118,0.08591855904802424,-0.6189306508158664,-0.26344427400010284,0.1321063507330222,-0.4481839879567935,-0.2780861451618562,-0.03694809520047489,-0.6180291256764459,-0.10478318801927174,-0.06697662557799443,-0.7063487519137628,-0.24738178802792096,0.002204768334735813,-0.45699702133098113,-0.30257941023875584,0.05753471107345395,-0.266807349525754,-0.31577301865141205,-0.15851277464625738,-0.5445780806779836,-0.11326495197648269,-0.21620422280511908,-0.6229721120331319,-0.251488193966221,-0.11742663919207498,-0.4200456041498907,-0.2987130777995789,-0.027595753373259917,-0.2698234663261093,-0.30184026955178955,-0.25673407750531096,-0.46247732295232513,-0.12361614542519868,-0.38970855237265517,-0.6455770425288414,-0.20169837869975107,-0.47102737626105406,-0.7280574724390368,-0.23847021262874574,-0.5282926445067607,-0.8284732152930941,-0.2575606537322038,Y
0.0,0.0,0.0,0.21505689109834195,-0.2007954225118059,-0.08424245738607569,0.31216488447839275,-0.5452358344779803,-0.11092816487737985,0.356828253947152,-0.8213970426623801,-0.12620195465275086,0.4367080769299816,-1.0,-0.12911963698640427,0.11729831692012248,-0.7038406040048655,-0.10883987147447656,0.06204716495483112,-0.8234860941765892,-0.2125590654699439,0.08636167464725385,-0.619081455360223,-0.26309952605228015,0.13146650749159527,-0.4470021974311065,-0.27846592670476533,-0.040373551158321294,-0.6226881244107959,-0.10458875474619869,-0.06674466520106567,-0.7161826560629739,-0.2455495980546595,0.006927014623178652,-0.4636879240268155,-0.30020980225709487,0.06254897399035343,-0.27031010512638504,-0.3135196592081629,-0.16227430116693345,-0.5466022542955193,-0.11353900166001854,-0.21425405122552027,-0.6264261589884345,-0.25060503297280534,-0.11210998509007333,-0.4192548384483002,-0.296991862359674,-0.023133493575825444,-0.26685857597342705,-0.3000620312013721,-0.26099425145423943,-0.46148503451893047,-0.12426009802967217,-0.39272379324448836,-0.6421886879604162,-0.20215956749731548,-0.4721287959542814,-0.7216387528062248,-0.23884731794696645,-0.5297636318116604,-0.8214478664443197,-0.25822526457398975,Y
0.0,0.0,0.0,0.21574548265532903,-0.19981417377738048,-0.08611034704530197,0.31295433831637653,-0.542144848311516,-0.11333397818534852,0.3576644333854022,-0.8182828214898048,-0.12908463363915634,0.43461928688762197,-1.0,-0.13299888979285945,0.11877127690826342,-0.6949274345444489,-0.10810038528850367,0.06365573883525269,-0.823393103307629,-0.2118016417155806,0.09032225092998085,-0.6237634447238609,-0.2632290609646912,0.13791151136880653,-0.4529398854354874,-0.27910125214573894,-0.03772838003914635,-0.6139778271005234,-0.10236416298945408,-0.06693901675737854,-0.7139972011958526,-0.24077750712825613,0.005901026535712673,-0.4682965265985935,-0.2951764403876539,0.06208905917159476,-0.27937311934102826,-0.30908223979730237,-0.16016853520671287,-0.5400893247763603,-0.11023533684840969,-0.21565920359357907,-0.624093144240868,-0.24630577048582084,-0.1148587050626599,-0.4219199679914696,-0.29359170372725263,-0.025157675516436176,-0.27244760861025585,-0.29742931627545116,-0.25903617638875603,-0.4567656623051483,-0.11988333436085355,-0.39302015440037175,-0.6420935725103438,-0.1970523074269765,-0.47198840856131075,-0.72487983448016,-0.23363538830629824,-0.5282927950215859,-0.8248607274462951,-0.2529753119072967,Y
0.0,0.0,0.0,0.21891827318039853,-0.2110995755106297,-0.08295938595930255,0.3158440436241811,-0.5497007001958023,-0.11190341184959061,0.36022056992881807,-0.8174151613186363,-0.13050802800706854,0.4371782518136284,-1.0,-0.1371356370597486,0.12461163013341196,-0.7002870427304312,-0.10515613937735199,0.07135470440840905,-0.8176752504449019,-0.2131466842108579,0.09220871034298521,-0.6129387105654063,-0.26967109169195386,0.13923677055164485,-0.44164640363105945,-0.28914145337009917,-0.028748577880490064,-0.6148700666473902,-0.10386076847351657,-0.055621644102888626,-0.7017794161997618,-0.24977853361315513,0.01144045370066767,-0.4519346923976726,-0.3111727661876022,0.06586652489118708,-0.2608573159423992,-0.3286131770781976,-0.14841169848603017,-0.5355540041886905,-0.11583334359981226,-0.20323866567462098,-0.6166270733288706,-0.2551688209644051,-0.10687606292745798,-0.41613973207591304,-0.30267359165667745,-0.01738848275124789,-0.2681407681274946,-0.3060585470014671,-0.24381436309016016,-0.45281361427263894,-0.12978143764277875,-0.3735949507074305,-0.6350324148779112,-0.20602064573775683,-0.4477458822809111,-0.7171874547833559,-0.2391429511247228,-0.4960540593156272,-0.8169579425718426,-0.25551751976541215,Y
0.0,0.0,0.0,0.21891827318039853,-0.2110995755106297,-0.08295938595930255,0.3158440436241811,-0.5497007001958023,-0.11190341184959061,0.36022056992881807,-0.8174151613186363,-0.13050802800706854,0.4371782518136284,-1.0,-0.1371356370597486,0.12461163013341196,-0.7002870427304312,-0.10515613937735199,0.07135470440840905,-0.8176752504449019,-0.2131466842108579,0.09220871034298521,-0.6129387105654063,-0.26967109169195386,0.13923677055164485,-0.44164640363105945,-0.28914145337009917,-0.028748577880490064,-0.6148700666473902,-0.10386076847351657,-0.055621644102888626,-0.7017794161997618,-0.24977853361315513,0.01144045370066767,-0.4519346923976726,-0.3111727661876022,0.06586652489118708,-0.2608573159423992,-0.3286131770781976,-0.14841169848603017,-0.5355540041886905,-0.11583334359981226,-0.20323866567462098,-0.6166270733288706,-0.2551688209644051,-0.10687606292745798,-0.41613973207591304,-0.30267359165667745,-0.01738848275124789,-0.2681407681274946,-0.3060585470014671,-0.24381436309016016,-0.45281361427263894,-0.12978143764277875,-0.3735949507074305,-0.6350324148779112,-0.20602064573775683,-0.4477458822809111,-0.7171874547833559,-0.2391429511247228,-0.4960540593156272,-0.8169579425718426,-0.25551751976541215,Y
0.0,0.0,0.0,0.22188922719340115,-0.20733849606835472,-0.08472840899995884,0.3152455888645081,-0.546535314261492,-0.11239429927194437,0.3604617888204428,-0.8211055352017426,-0.12951682758078775,0.4394020259887453,-1.0,-0.13508415747671665,0.11922469522460369,-0.6938173526413888,-0.1129199687242135,0.06133246728248381,-0.821199759837312,-0.2188136523757681,0.09118980690129376,-0.6208297262327688,-0.2721961760676044,0.1402249802847187,-0.45497234109244655,-0.28978170526833896,-0.03899407002762679,-0.6148577198825178,-0.10862418192984512,-0.07435896196512452,-0.702169571181848,-0.25212261171300426,0.002736858554321206,-0.4528658698240159,-0.3092882545229518,0.0613257981362,-0.26454912502330374,-0.3252048757547847,-0.1653475931509948,-0.5438524819105526,-0.11717555708639416,-0.22723904502475262,-0.6229752334216495,-0.25525733990950006,-0.1222575659782007,-0.41984857856324687,-0.30283395876369057,-0.03132559194332865,-0.2681778748196348,-0.30689213427738765,-0.269750447276391,-0.46344007658872066,-0.12767257154210523,-0.40526762213302425,-0.6470036168187548,-0.20521328989237136,-0.48356309358078764,-0.7364120274443323,-0.2419133724490602,-0.5426596224981753,-0.8434807657232313,-0.26146365355969453,Y
