x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.20303364587523903,0.011005874855623569,-0.05526435603146734,0.44091088876678775,0.15930940069932178,-0.1263462961575009,0.6178838312775521,0.3045365139516192,-0.19055670050735798,0.7900666619492658,0.2984572689462614,-0.2497938002248496,0.5447252597930001,0.031016722998259732,-0.22628158577443572,0.6413110831763293,0.41453154940401465,-0.34895325594015464,0.6918010397640247,0.6409332447364096,-0.4198138564615308,0.7430465322733653,0.8285202688016383,-0.4623555328660594,0.4242617526008901,0.024881940464333206,-0.2587409101730869,0.5445618892457638,0.4836423653799909,-0.3848877284224369,0.5975535718665487,0.7709232000554811,-0.4296910085760024,0.6495467066386517,1.0,-0.45979696544110343,0.28208426988306956,0.06691186814432203,-0.2847654225211657,0.33699065813662854,0.5131370217958018,-0.39170922403962377,0.2663273286082267,0.4366158925853453,-0.34585739111793534,0.23246437774991818,0.30490645873265615,-0.2993222985887478,0.14800208674510895,0.13288312225783452,-0.3158553556816091,0.19133404526618686,0.47490598793228705,-0.37727383631578565,0.1517378312905202,0.4072257566706351,-0.3302084942990517,0.13947531413238398,0.28339067042818306,-0.2873178935042166,APUNTAR_ABAJO
0.0,0.0,0.0,0.1918101401442143,0.00867364053979351,-0.060251133122529624,0.42783202569071627,0.15277542159034915,-0.13395645762029024,0.6042884677547923,0.28766417460510574,-0.19992264691825742,0.7776739714549805,0.2745495841130046,-0.26195199601475677,0.5313321032733631,0.02686148310479932,-0.2338533784622827,0.6332231749658331,0.4088680727320633,-0.3585342994201168,0.6830403198364134,0.6342918706020825,-0.4305129663926659,0.7359133550186177,0.8225803406282789,-0.47401141992137025,0.4155390446559469,0.014555157570852547,-0.263702396811111,0.5329128585748557,0.48091899874803046,-0.3939848842427932,0.5846476363697795,0.7690064353137469,-0.44404836998781594,0.6383535670485133,1.0,-0.4771475191908157,0.273413314204325,0.05147548281888633,-0.2861775146437486,0.3230390222968126,0.5083595479394745,-0.39431338606296873,0.2438511316064321,0.4377988049859024,-0.347298621510331,0.20746749656201693,0.3069487504509092,-0.30032630382209796,0.13875638637208637,0.11073180239749543,-0.31422069573953354,0.17382487843374195,0.46836352857518654,-0.379237473607994,0.12976702066026594,0.40954225386603627,-0.33270162041679185,0.11759201067673504,0.2857375980270584,-0.2896612097242138,APUNTAR_ABAJO
0.0,0.0,0.0,0.18992207004272227,0.00617974357971538,-0.052706929725748815,0.4253912192382032,0.1405220047246633,-0.12528014501369597,0.5956009744888674,0.26264931259453694,-0.19270222551943034,0.7642088786667265,0.24913911058047203,-0.2571743138832476,0.543458228985834,0.028506223904706637,-0.23597295011260316,0.644849434369566,0.4155898302986028,-0.36401321279337695,0.6933236313550352,0.6438382022899998,-0.44082157125357374,0.7494131693387275,0.8352271866288189,-0.4883062198500653,0.42403290379181,0.006554608047629363,-0.2714862532191364,0.5416056264162048,0.48368080395187246,-0.40527103425571354,0.5915781267340638,0.7714857953426175,-0.4585024742071882,0.6454916468362522,1.0,-0.49416662508468856,0.27515737452575495,0.04062102089845957,-0.2984405598742904,0.3281961868165759,0.503828019253674,-0.405166692769553,0.24000908622402306,0.443839169216635,-0.3559753465031671,0.1979879699894836,0.3153244450165828,-0.30847785365734176,0.13873333476688626,0.09820676961212244,-0.3309016760741937,0.17904609368133648,0.4675079457557044,-0.3965422844528872,0.1300182951178431,0.42048125237492334,-0.3484523325668679,0.11358140822329252,0.2968069340473774,-0.3041116387089735,APUNTAR_ABAJO
0.0,0.0,0.0,0.18324097995243946,-0.006947317650286148,-0.05585798751596278,0.4037868649164586,0.13067603577933853,-0.1328822797030756,0.5634473935687728,0.2713129156819371,-0.20234900913184684,0.7269799061545904,0.2678725241118807,-0.26835459464400313,0.5153938137440119,0.036386404212601114,-0.24342657256611697,0.6135579692679708,0.4084555696228968,-0.36877769556704776,0.6654790174285139,0.6379414914003264,-0.44264895841603996,0.7215043205803446,0.8249879913323102,-0.48561853965644075,0.4016897225560315,0.017225170844817533,-0.2744836718759643,0.5188976353508084,0.4861409955876966,-0.40210883930586105,0.5689736385049533,0.778135137164103,-0.4514026562672363,0.6180418166926972,1.0,-0.4827778406306245,0.25687803144775145,0.057749767587829785,-0.29611523706115744,0.3104118535569081,0.5105947917095883,-0.3972848756496493,0.2347758739516052,0.44929096649031375,-0.34922907330413494,0.19881104312000708,0.3175571519447833,-0.3014066003596209,0.12551576592721872,0.12422155328659314,-0.3227533477463599,0.16459720586102006,0.47887575163535195,-0.38136651172972663,0.12123490873130331,0.42221403142968905,-0.3310694559558859,0.10822250833551117,0.29793179979871726,-0.28472178428273837,APUNTAR_ABAJO
0.0,0.0,0.0,0.18585146531652333,0.030863871755810766,-0.0434559061258671,0.4022599790947437,0.1679011522849551,-0.11168561850743843,0.5618728588687444,0.28282979617409965,-0.17756406036100808,0.716062962844961,0.26527080310387213,-0.24248514347163716,0.5000607581233402,0.041533667494878086,-0.2240788830773096,0.5897669376950717,0.4099284002292007,-0.35279944667286867,0.6332898324226122,0.6352221708100128,-0.43433346693436076,0.685233252282996,0.8237169456462639,-0.4859837976948914,0.38229269157510365,0.009982388858821616,-0.26306151113420484,0.48113936086916115,0.4849168917412944,-0.39561984084982127,0.5294853978674073,0.7713743278349381,-0.45069402955109705,0.583488249699643,1.0,-0.4879742798285522,0.23158005769895357,0.041477615250281985,-0.2931060371131305,0.2864494186705983,0.49809753522803396,-0.39637407120823287,0.20212606721486784,0.43774655754512365,-0.35056091244185356,0.157986946380381,0.3030960987149744,-0.30726058834972736,0.09741712790669058,0.09796168522328279,-0.3285083629048109,0.13933416765658602,0.46774691798057705,-0.3972011206829139,0.09740834359970164,0.4206863876217681,-0.35473202906879675,0.07614425533163861,0.2960427882199097,-0.3134067448563786,APUNTAR_ABAJO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APUNTAR_ABAJO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APUNTAR_ABAJO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APUNTAR_ABAJO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APUNTAR_ABAJO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APUNTAR_ABAJO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APUNTAR_ABAJO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APUNTAR_ABAJO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APUNTAR_ABAJO
