x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.13922985771766982,-0.2675092831883335,-0.07399219896144799,0.14845870730134764,-0.5775543936347097,-0.10503611788737788,0.0974293238544709,-0.786679611849845,-0.13517960413486832,0.08634705870081347,-0.9828402050826337,-0.16424414535362258,-0.07055348740635303,-0.6352952407228463,-0.09019043010680287,-0.2137323250245835,-0.8294975637125938,-0.170180708385644,-0.3107322362257823,-0.9077488040286913,-0.21894904006806234,-0.4045754483438368,-1.0,-0.24614720906517873,-0.1793021462768563,-0.5387979219988271,-0.10183440502075924,-0.3086058708349894,-0.6776310795367477,-0.2078720859128191,-0.41317618020761004,-0.7874410643011452,-0.2702903252084404,-0.5056217396067447,-0.8905126618025021,-0.29830760307408855,-0.24622291076790867,-0.41939116789428554,-0.12102668080296691,-0.21153365359882537,-0.3923039291339692,-0.2556119816632449,-0.08547889477494965,-0.28847224447653436,-0.2927509880494406,0.02038642442178928,-0.2340372686275146,-0.28485832559378127,-0.2744662815223457,-0.2972135198304762,-0.1437787112973272,-0.21184870912428982,-0.2442885604971597,-0.24233301110894923,-0.09389938036349402,-0.17999101963414676,-0.25797792905962147,0.01161642325637328,-0.154650703416482,-0.24863870901018464,APUNTAR_DERECHA
0.0,0.0,0.0,0.133710917962151,-0.26109620933925864,-0.08373730221265482,0.137685070587135,-0.5830233055091373,-0.11808318781319586,0.09468124346433479,-0.7963479753413483,-0.14880771155193578,0.07988373385305422,-1.0,-0.17745040890157548,-0.08353294945061118,-0.6410519309563995,-0.10860565116135813,-0.2339186547183476,-0.8213627758606679,-0.1930681476319178,-0.33263758909433305,-0.897713167886323,-0.2440234987205237,-0.4324054068183716,-0.9891922489086742,-0.2738078787579533,-0.19511927864202852,-0.5363819672100082,-0.11986733175572871,-0.3363563623951883,-0.6652940167333095,-0.2321136648998963,-0.4476113171275032,-0.78464243940649,-0.29502548635418957,-0.5530652262871492,-0.895318443303059,-0.32361019108341116,-0.26302872075469214,-0.4006228312682833,-0.1391476207635271,-0.23861753395870614,-0.37612748411013347,-0.28320527495896575,-0.10225266635075876,-0.2657294880854008,-0.3188662776889941,0.005024652297873284,-0.20212989254561017,-0.30758282547775584,-0.28894520759128695,-0.2625473346301832,-0.1625122929633753,-0.22756666531787145,-0.20225964441522426,-0.2721987159127802,-0.10929215116003634,-0.13544356245128034,-0.28991670156182214,-0.008011564859938765,-0.1126774599265698,-0.28032718564665177,APUNTAR_DERECHA
0.0,0.0,0.0,0.12268747392247939,-0.255874237927946,-0.10102373355088422,0.11076711037465883,-0.5778129553178761,-0.14139660871534934,0.06284599369846539,-0.7934715578546028,-0.17451221482199905,0.05429521482919231,-1.0,-0.2045041663540643,-0.10707065175688826,-0.6310223086674777,-0.125280982664995,-0.24849394043773165,-0.7952927448520735,-0.20765755338666753,-0.3453761760166022,-0.8748676757730524,-0.25324846789116057,-0.4449323891510303,-0.9681664670606055,-0.28098621741422997,-0.2232589568360766,-0.5239375723733943,-0.12737563503664515,-0.3619677608323894,-0.6413995703202069,-0.2392464097459093,-0.476830992652266,-0.7703056491050516,-0.297103913891552,-0.5891516838176893,-0.8844165976242654,-0.3221510379360992,-0.29115549655824613,-0.3814742814660674,-0.13882094122941332,-0.26088405147008203,-0.35614791738709073,-0.28473588741352346,-0.11169725321102096,-0.2603705855820987,-0.3196395677706983,0.0019425393699434399,-0.20848833366516503,-0.3067638218958621,-0.3185856397889753,-0.2378094105215549,-0.15619340095636935,-0.25134115780078853,-0.1818684456901936,-0.26822593657531885,-0.1290863045227928,-0.12470449232511033,-0.290277448572922,-0.02972502138314437,-0.1093257551762646,-0.28380630795864914,APUNTAR_DERECHA
0.0,0.0,0.0,0.12125477717712985,-0.253695031223711,-0.09457604138610733,0.11470167738738074,-0.5703587979931598,-0.13642374986060887,0.07334324307806779,-0.7866199966893304,-0.1728844470137113,0.06867936231649802,-1.0,-0.20793694071937588,-0.10092800050584004,-0.638923945547834,-0.11510382100994891,-0.24617400028965575,-0.8110757037928096,-0.1991279602330681,-0.34001645538605535,-0.8903011740854497,-0.24953912502660155,-0.43714973722255746,-0.9831247132803159,-0.28061703407714184,-0.20984914189202653,-0.5314809168395195,-0.12259740450032754,-0.35243580790858187,-0.6548472199447918,-0.23478841655555094,-0.46517891363950237,-0.7751850507348429,-0.2957296730982701,-0.5745874158709761,-0.8848431890319988,-0.3238448723779824,-0.27608841602938505,-0.39073560206597363,-0.1396170459884279,-0.2674975957569995,-0.3796933945907399,-0.28789611005522814,-0.1198730679921813,-0.26910222410427964,-0.3258223406775417,-0.0019484414972731504,-0.20616421299739499,-0.3159575137368397,-0.3019019540854431,-0.247903363179454,-0.16141009362678166,-0.2551230497078006,-0.1949217400674624,-0.2795259825365617,-0.13314697180041984,-0.12415645552186629,-0.30344899354938054,-0.02902424191621646,-0.09944543501074297,-0.298163972615017,APUNTAR_DERECHA
0.0,0.0,0.0,0.13990156385763236,-0.24962803823092736,-0.10294955642906742,0.13489345261881314,-0.5696194437789338,-0.14547981681129576,0.09956101768740018,-0.7876693886926319,-0.17862187732666623,0.0885861227469343,-1.0,-0.20861696990356793,-0.07591132880925935,-0.6368991244177281,-0.1261261318501034,-0.21183863287081217,-0.8069054309115289,-0.20707081416778259,-0.3096664885145847,-0.8815749580503539,-0.25290879515031006,-0.41326236430137936,-0.972859601625574,-0.27918884932412563,-0.19009982734680905,-0.5412499983143726,-0.12317265988478329,-0.33154907805173844,-0.6571337322801234,-0.2315056823135161,-0.4439750846297306,-0.7826091353810484,-0.2906667354665158,-0.5481891080604003,-0.9011058164931669,-0.31903115214280925,-0.25809382066992675,-0.40764885999898415,-0.12889558949613156,-0.2286443937607515,-0.37224102133734527,-0.269008193898271,-0.0897743214675656,-0.2616537532628127,-0.30601198453706085,0.02032838493076117,-0.20256183892504623,-0.2982210149147627,-0.28652271259244544,-0.2747622029306542,-0.14045178707593028,-0.22192548313451171,-0.20715000420283086,-0.25216908568054547,-0.10265700944535668,-0.13560928236775355,-0.276111624217358,0.0007498232338783229,-0.11510261425069819,-0.2722624098770294,APUNTAR_DERECHA
0.0,0.0,0.0,0.13198893795351468,-0.25943978991113953,-0.09091895776896008,0.1290058714076845,-0.5789238432359454,-0.13058774831137837,0.09027124161271462,-0.7913617482682381,-0.16509758015922474,0.07347618059096561,-1.0,-0.19748336830260452,-0.090607931091857,-0.6403035557409755,-0.12239302086638237,-0.2375920353623605,-0.8176585178183418,-0.2114292911799996,-0.33673544223888763,-0.8914632701673862,-0.2642892174957254,-0.4392073106964243,-0.9791259241045706,-0.29528477592663377,-0.20170784534632885,-0.537476215077284,-0.1308123152673494,-0.34789154231997527,-0.6642694196602023,-0.24642183351363503,-0.46266189814936115,-0.7841171021012245,-0.30922511437178,-0.5713087490670219,-0.8947740127227642,-0.33946905580863684,-0.26696055056287715,-0.4035059373571701,-0.14781699544145607,-0.250757299398796,-0.3767347010069781,-0.29473131530295543,-0.1085504459819968,-0.2728143231981626,-0.33112792946308256,0.005784184171272494,-0.21417291395282853,-0.32189757675538033,-0.2904025135599532,-0.2671399801905212,-0.16974314198278062,-0.2377169362981714,-0.20905214353743187,-0.28364348805522566,-0.11765740932953446,-0.1419602426493196,-0.3042133733479081,-0.012510023985906293,-0.11959183426681527,-0.2979863534965531,APUNTAR_DERECHA
0.0,0.0,0.0,0.13902754770354644,-0.2598494108312694,-0.09483392492421476,0.1352964361278194,-0.5788029930200392,-0.1371659291321161,0.09068895170138777,-0.7911561475834611,-0.1742840785043485,0.07865696289505755,-1.0,-0.20847185280644176,-0.08058444885829572,-0.6440141832945557,-0.12076593636940258,-0.22799155694582937,-0.8246265314455631,-0.21322955895295304,-0.3289057446184967,-0.8994739788278098,-0.2678849630392501,-0.43306894900304144,-0.9888047107587178,-0.2987370239682675,-0.19648573897162627,-0.5395032987730566,-0.12695295075641336,-0.33859549956933677,-0.6573808260156325,-0.24592605295672715,-0.45506183970929337,-0.7757701008931348,-0.3093165295811853,-0.564450437543111,-0.88563724754379,-0.3373952746089014,-0.26475345424069247,-0.40590879768120913,-0.14246206203103354,-0.23817088975736328,-0.3698362854314316,-0.29109110441294067,-0.10023027526706481,-0.2559251932623543,-0.32400528940513157,0.010568057744611349,-0.1926496420670405,-0.31008616139093576,-0.29114749187815625,-0.27191412378797786,-0.1634837267588222,-0.23288571609822695,-0.2030483272039771,-0.274683656575013,-0.11676982033659637,-0.13104771337486285,-0.290987961911663,-0.015582614965636291,-0.10898817373776362,-0.2802080069168631,APUNTAR_DERECHA
0.0,0.0,0.0,0.1390642691033008,-0.2509340358259514,-0.09699859880172407,0.13544590165929846,-0.5708328815774436,-0.13865281400538162,0.09370782750761711,-0.7878684327560701,-0.17252863102610094,0.07961090237046177,-1.0,-0.20332470792911653,-0.07636502221511936,-0.6386093387127786,-0.12595816826502454,-0.2180064412688416,-0.8127759984293547,-0.21409370427366942,-0.3197096717986887,-0.8859997299608038,-0.264115492807733,-0.4234272921718162,-0.9694836548520386,-0.2915338820261814,-0.1923198080061888,-0.5421345674289901,-0.1280830645490102,-0.3386416059172395,-0.6676379887895414,-0.2389396630289014,-0.45363513782480497,-0.7889923187598574,-0.29687791940068814,-0.5583535994218727,-0.9018337645019275,-0.32331161226784394,-0.26035351241425186,-0.40843811628050086,-0.1390618174457892,-0.235486463890823,-0.3748217301758433,-0.28199051537674347,-0.09563343463935679,-0.2649953464447356,-0.31674946820170735,0.01753333169536603,-0.20670993304695953,-0.30663226826022333,-0.2877911740461226,-0.2724633502938085,-0.1552711568798745,-0.2285105264569663,-0.2077549261303045,-0.26724633017944466,-0.10903305906397381,-0.1356510796045346,-0.2875674559228132,-0.004136355818792429,-0.11314709945669826,-0.2806699887687536,APUNTAR_DERECHA
0.0,0.0,0.0,0.1390642691033008,-0.2509340358259514,-0.09699859880172407,0.13544590165929846,-0.5708328815774436,-0.13865281400538162,0.09370782750761711,-0.7878684327560701,-0.17252863102610094,0.07961090237046177,-1.0,-0.20332470792911653,-0.07636502221511936,-0.6386093387127786,-0.12595816826502454,-0.2180064412688416,-0.8127759984293547,-0.21409370427366942,-0.3197096717986887,-0.8859997299608038,-0.264115492807733,-0.4234272921718162,-0.9694836548520386,-0.2915338820261814,-0.1923198080061888,-0.5421345674289901,-0.1280830645490102,-0.3386416059172395,-0.6676379887895414,-0.2389396630289014,-0.45363513782480497,-0.7889923187598574,-0.29687791940068814,-0.5583535994218727,-0.9018337645019275,-0.32331161226784394,-0.26035351241425186,-0.40843811628050086,-0.1390618174457892,-0.235486463890823,-0.3748217301758433,-0.28199051537674347,-0.09563343463935679,-0.2649953464447356,-0.31674946820170735,0.01753333169536603,-0.20670993304695953,-0.30663226826022333,-0.2877911740461226,-0.2724633502938085,-0.1552711568798745,-0.2285105264569663,-0.2077549261303045,-0.26724633017944466,-0.10903305906397381,-0.1356510796045346,-0.2875674559228132,-0.004136355818792429,-0.11314709945669826,-0.2806699887687536,APUNTAR_DERECHA
0.0,0.0,0.0,0.1212797546046863,-0.25711948079043,-0.09459053384775866,0.11494052603237166,-0.5739288906180838,-0.13561070481250848,0.07230760122133789,-0.7884496169927233,-0.17120192031436499,0.06616617751125621,-1.0,-0.20512459428875976,-0.10503956943046522,-0.638910268880412,-0.11385686416721803,-0.25288827239330913,-0.8211970351825382,-0.1976377676527675,-0.3498477838581534,-0.900462089750855,-0.24770630579702183,-0.45094811569441745,-0.9912030967625524,-0.2778039113319492,-0.211690898890026,-0.530155712122878,-0.12113116898857058,-0.3612957120664913,-0.6697650080492143,-0.23211201721506505,-0.4783654315140135,-0.7930746871237944,-0.29386230549253317,-0.5928521848471777,-0.9061729439261559,-0.32230509968356597,-0.27664605729461816,-0.3895411524896178,-0.13773065079396285,-0.2789875187838497,-0.39034624308909394,-0.28574435560347416,-0.13125999103450026,-0.2760920570747097,-0.323735378826374,-0.013781890254389006,-0.21307339022760527,-0.31296992814085156,-0.3017142148280344,-0.24777224247447793,-0.1587417364370401,-0.26366750964918956,-0.20853831341469947,-0.2748877838639699,-0.13985660839091835,-0.1407615036101643,-0.29612665804530414,-0.03433543937997085,-0.11863893564293629,-0.2887070585606794,APUNTAR_DERECHA
